2020-04-17 09:43:37 configure libheimntlm0-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-04-17 09:43:37 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 status half-configured libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 status installed libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 configure gpg:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked gpg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured gpg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed gpg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 configure binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.2 <none>
2020-04-17 09:43:37 status unpacked binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 status half-configured binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 status installed binutils-x86-64-linux-gnu:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 configure cpp:amd64 4:7.4.0-1ubuntu2.3 <none>
2020-04-17 09:43:37 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status half-configured cpp:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status installed cpp:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 configure gpg-agent:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured gpg-agent:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed gpg-agent:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 configure gpg-wks-server:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured gpg-wks-server:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed gpg-wks-server:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 configure perl:amd64 5.26.1-6ubuntu0.3 <none>
2020-04-17 09:43:37 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2020-04-17 09:43:37 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2020-04-17 09:43:37 status half-configured perl:amd64 5.26.1-6ubuntu0.3
2020-04-17 09:43:37 status installed perl:amd64 5.26.1-6ubuntu0.3
2020-04-17 09:43:37 configure libfile-fcntllock-perl:amd64 0.22-3build2 <none>
2020-04-17 09:43:37 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2020-04-17 09:43:37 status half-configured libfile-fcntllock-perl:amd64 0.22-3build2
2020-04-17 09:43:37 status installed libfile-fcntllock-perl:amd64 0.22-3build2
2020-04-17 09:43:37 configure libalgorithm-diff-perl:all 1.19.03-1 <none>
2020-04-17 09:43:37 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2020-04-17 09:43:37 status half-configured libalgorithm-diff-perl:all 1.19.03-1
2020-04-17 09:43:37 status installed libalgorithm-diff-perl:all 1.19.03-1
2020-04-17 09:43:37 configure binutils:amd64 2.30-21ubuntu1~18.04.2 <none>
2020-04-17 09:43:37 status unpacked binutils:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 status half-configured binutils:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 status installed binutils:amd64 2.30-21ubuntu1~18.04.2
2020-04-17 09:43:37 configure libgssapi3-heimdal:amd64 7.5.0+dfsg-1 <none>
2020-04-17 09:43:37 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 status half-configured libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 status installed libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2020-04-17 09:43:37 configure gcc-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2020-04-17 09:43:37 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 status half-configured gcc-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 status installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 configure g++-7:amd64 7.5.0-3ubuntu1~18.04 <none>
2020-04-17 09:43:37 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 status half-configured g++-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 status installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2020-04-17 09:43:37 configure libdpkg-perl:all 1.19.0.5ubuntu2.3 <none>
2020-04-17 09:43:37 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status half-configured libdpkg-perl:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status installed libdpkg-perl:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 configure gcc:amd64 4:7.4.0-1ubuntu2.3 <none>
2020-04-17 09:43:37 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status half-configured gcc:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status installed gcc:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 configure libalgorithm-merge-perl:all 0.08-3 <none>
2020-04-17 09:43:37 status unpacked libalgorithm-merge-perl:all 0.08-3
2020-04-17 09:43:37 status half-configured libalgorithm-merge-perl:all 0.08-3
2020-04-17 09:43:37 status installed libalgorithm-merge-perl:all 0.08-3
2020-04-17 09:43:37 configure dpkg-dev:all 1.19.0.5ubuntu2.3 <none>
2020-04-17 09:43:37 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status half-configured dpkg-dev:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 status installed dpkg-dev:all 1.19.0.5ubuntu2.3
2020-04-17 09:43:37 configure libalgorithm-diff-xs-perl:amd64 0.04-5 <none>
2020-04-17 09:43:37 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5
2020-04-17 09:43:37 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-5
2020-04-17 09:43:37 status installed libalgorithm-diff-xs-perl:amd64 0.04-5
2020-04-17 09:43:37 configure libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.4 <none>
2020-04-17 09:43:37 status unpacked libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.4
2020-04-17 09:43:37 status half-configured libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.4
2020-04-17 09:43:37 status installed libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.4
2020-04-17 09:43:37 configure g++:amd64 4:7.4.0-1ubuntu2.3 <none>
2020-04-17 09:43:37 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status half-configured g++:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 status installed g++:amd64 4:7.4.0-1ubuntu2.3
2020-04-17 09:43:37 configure dirmngr:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked dirmngr:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured dirmngr:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed dirmngr:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 configure build-essential:amd64 12.4ubuntu1 <none>
2020-04-17 09:43:37 status unpacked build-essential:amd64 12.4ubuntu1
2020-04-17 09:43:37 status half-configured build-essential:amd64 12.4ubuntu1
2020-04-17 09:43:37 status installed build-essential:amd64 12.4ubuntu1
2020-04-17 09:43:37 configure gpg-wks-client:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured gpg-wks-client:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed gpg-wks-client:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 configure gnupg:amd64 2.2.4-1ubuntu1.2 <none>
2020-04-17 09:43:37 status unpacked gnupg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status half-configured gnupg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 status installed gnupg:amd64 2.2.4-1ubuntu1.2
2020-04-17 09:43:37 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-04-17 09:43:37 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-04-17 09:43:37 status installed libc-bin:amd64 2.27-3ubuntu1
2020-04-17 09:44:57 startup archives unpack
2020-04-17 09:44:59 install distro-info-data:all <none> 0.37ubuntu0.6
2020-04-17 09:44:59 status half-installed distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:44:59 status unpacked distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:44:59 status unpacked distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:44:59 install libapt-inst2.0:amd64 <none> 1.6.12
2020-04-17 09:44:59 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-04-17 09:44:59 status half-installed libapt-inst2.0:amd64 1.6.12
2020-04-17 09:44:59 status unpacked libapt-inst2.0:amd64 1.6.12
2020-04-17 09:44:59 status unpacked libapt-inst2.0:amd64 1.6.12
2020-04-17 09:44:59 install libyaml-0-2:amd64 <none> 0.1.7-2ubuntu3
2020-04-17 09:44:59 status half-installed libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:44:59 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:44:59 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:44:59 install lsb-release:all <none> 9.20170808ubuntu1
2020-04-17 09:44:59 status half-installed lsb-release:all 9.20170808ubuntu1
2020-04-17 09:44:59 status unpacked lsb-release:all 9.20170808ubuntu1
2020-04-17 09:44:59 status unpacked lsb-release:all 9.20170808ubuntu1
2020-04-17 09:44:59 install python3-yaml:amd64 <none> 3.12-1build2
2020-04-17 09:44:59 status half-installed python3-yaml:amd64 3.12-1build2
2020-04-17 09:44:59 status unpacked python3-yaml:amd64 3.12-1build2
2020-04-17 09:44:59 status unpacked python3-yaml:amd64 3.12-1build2
2020-04-17 09:44:59 install iso-codes:all <none> 3.79-1
2020-04-17 09:44:59 status half-installed iso-codes:all 3.79-1
2020-04-17 09:45:00 status unpacked iso-codes:all 3.79-1
2020-04-17 09:45:00 status unpacked iso-codes:all 3.79-1
2020-04-17 09:45:00 install python-apt-common:all <none> 1.6.5ubuntu0.2
2020-04-17 09:45:00 status half-installed python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:00 status unpacked python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:00 status unpacked python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:00 install python3-apt:amd64 <none> 1.6.5ubuntu0.2
2020-04-17 09:45:00 status half-installed python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:00 status unpacked python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:00 status unpacked python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:00 install libxslt1.1:amd64 <none> 1.1.29-5ubuntu0.2
2020-04-17 09:45:00 status half-installed libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:00 status unpacked libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:00 status unpacked libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:01 install python3-argcomplete:all <none> 1.8.1-1ubuntu1
2020-04-17 09:45:01 status half-installed python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:01 status unpacked python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:01 status unpacked python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:01 install python3-bs4:all <none> 4.6.0-1
2020-04-17 09:45:01 status half-installed python3-bs4:all 4.6.0-1
2020-04-17 09:45:01 status unpacked python3-bs4:all 4.6.0-1
2020-04-17 09:45:01 status unpacked python3-bs4:all 4.6.0-1
2020-04-17 09:45:01 install python3-gnupg:all <none> 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:01 status half-installed python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:01 status unpacked python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:01 status unpacked python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:01 install python3-webencodings:all <none> 0.5-2
2020-04-17 09:45:01 status half-installed python3-webencodings:all 0.5-2
2020-04-17 09:45:01 status unpacked python3-webencodings:all 0.5-2
2020-04-17 09:45:01 status unpacked python3-webencodings:all 0.5-2
2020-04-17 09:45:01 install python3-html5lib:all <none> 0.999999999-1
2020-04-17 09:45:01 status half-installed python3-html5lib:all 0.999999999-1
2020-04-17 09:45:01 status unpacked python3-html5lib:all 0.999999999-1
2020-04-17 09:45:01 status unpacked python3-html5lib:all 0.999999999-1
2020-04-17 09:45:01 install python3-lxml:amd64 <none> 4.2.1-1ubuntu0.1
2020-04-17 09:45:01 status half-installed python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:01 status unpacked python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:01 status unpacked python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:01 install python3-progressbar:all <none> 2.3-4
2020-04-17 09:45:01 status half-installed python3-progressbar:all 2.3-4
2020-04-17 09:45:01 status unpacked python3-progressbar:all 2.3-4
2020-04-17 09:45:01 status unpacked python3-progressbar:all 2.3-4
2020-04-17 09:45:01 install python3-xdg:all <none> 0.25-4ubuntu1
2020-04-17 09:45:01 status half-installed python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:01 status unpacked python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:01 status unpacked python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:01 install ubuntu-make:all <none> 16.11.1ubuntu1
2020-04-17 09:45:01 status half-installed ubuntu-make:all 16.11.1ubuntu1
2020-04-17 09:45:01 status unpacked ubuntu-make:all 16.11.1ubuntu1
2020-04-17 09:45:01 status unpacked ubuntu-make:all 16.11.1ubuntu1
2020-04-17 09:45:01 startup packages configure
2020-04-17 09:45:01 configure python-apt-common:all 1.6.5ubuntu0.2 <none>
2020-04-17 09:45:01 status unpacked python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:01 status half-configured python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:01 status installed python-apt-common:all 1.6.5ubuntu0.2
2020-04-17 09:45:01 configure libapt-inst2.0:amd64 1.6.12 <none>
2020-04-17 09:45:01 status unpacked libapt-inst2.0:amd64 1.6.12
2020-04-17 09:45:01 status half-configured libapt-inst2.0:amd64 1.6.12
2020-04-17 09:45:01 status installed libapt-inst2.0:amd64 1.6.12
2020-04-17 09:45:01 configure python3-webencodings:all 0.5-2 <none>
2020-04-17 09:45:01 status unpacked python3-webencodings:all 0.5-2
2020-04-17 09:45:01 status half-configured python3-webencodings:all 0.5-2
2020-04-17 09:45:01 status installed python3-webencodings:all 0.5-2
2020-04-17 09:45:01 configure python3-progressbar:all 2.3-4 <none>
2020-04-17 09:45:01 status unpacked python3-progressbar:all 2.3-4
2020-04-17 09:45:01 status half-configured python3-progressbar:all 2.3-4
2020-04-17 09:45:01 status installed python3-progressbar:all 2.3-4
2020-04-17 09:45:01 configure python3-apt:amd64 1.6.5ubuntu0.2 <none>
2020-04-17 09:45:01 status unpacked python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:01 status half-configured python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:01 status installed python3-apt:amd64 1.6.5ubuntu0.2
2020-04-17 09:45:01 configure iso-codes:all 3.79-1 <none>
2020-04-17 09:45:01 status unpacked iso-codes:all 3.79-1
2020-04-17 09:45:01 status half-configured iso-codes:all 3.79-1
2020-04-17 09:45:01 status installed iso-codes:all 3.79-1
2020-04-17 09:45:01 configure python3-gnupg:all 0.4.1-1ubuntu1.18.04.1 <none>
2020-04-17 09:45:01 status unpacked python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:01 status half-configured python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:02 status installed python3-gnupg:all 0.4.1-1ubuntu1.18.04.1
2020-04-17 09:45:02 configure python3-xdg:all 0.25-4ubuntu1 <none>
2020-04-17 09:45:02 status unpacked python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:02 status half-configured python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:02 status installed python3-xdg:all 0.25-4ubuntu1
2020-04-17 09:45:02 configure distro-info-data:all 0.37ubuntu0.6 <none>
2020-04-17 09:45:02 status unpacked distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:45:02 status half-configured distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:45:02 status installed distro-info-data:all 0.37ubuntu0.6
2020-04-17 09:45:02 configure python3-bs4:all 4.6.0-1 <none>
2020-04-17 09:45:02 status unpacked python3-bs4:all 4.6.0-1
2020-04-17 09:45:02 status half-configured python3-bs4:all 4.6.0-1
2020-04-17 09:45:02 status installed python3-bs4:all 4.6.0-1
2020-04-17 09:45:02 configure lsb-release:all 9.20170808ubuntu1 <none>
2020-04-17 09:45:02 status unpacked lsb-release:all 9.20170808ubuntu1
2020-04-17 09:45:02 status half-configured lsb-release:all 9.20170808ubuntu1
2020-04-17 09:45:02 status installed lsb-release:all 9.20170808ubuntu1
2020-04-17 09:45:02 configure libxslt1.1:amd64 1.1.29-5ubuntu0.2 <none>
2020-04-17 09:45:02 status unpacked libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:02 status half-configured libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:02 status installed libxslt1.1:amd64 1.1.29-5ubuntu0.2
2020-04-17 09:45:02 configure libyaml-0-2:amd64 0.1.7-2ubuntu3 <none>
2020-04-17 09:45:02 status unpacked libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:45:02 status half-configured libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:45:02 status installed libyaml-0-2:amd64 0.1.7-2ubuntu3
2020-04-17 09:45:02 configure python3-argcomplete:all 1.8.1-1ubuntu1 <none>
2020-04-17 09:45:02 status unpacked python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:02 status half-configured python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:02 status installed python3-argcomplete:all 1.8.1-1ubuntu1
2020-04-17 09:45:02 configure python3-html5lib:all 0.999999999-1 <none>
2020-04-17 09:45:02 status unpacked python3-html5lib:all 0.999999999-1
2020-04-17 09:45:02 status half-configured python3-html5lib:all 0.999999999-1
2020-04-17 09:45:02 status installed python3-html5lib:all 0.999999999-1
2020-04-17 09:45:02 configure python3-yaml:amd64 3.12-1build2 <none>
2020-04-17 09:45:02 status unpacked python3-yaml:amd64 3.12-1build2
2020-04-17 09:45:02 status half-configured python3-yaml:amd64 3.12-1build2
2020-04-17 09:45:02 status installed python3-yaml:amd64 3.12-1build2
2020-04-17 09:45:02 configure ubuntu-make:all 16.11.1ubuntu1 <none>
2020-04-17 09:45:02 status unpacked ubuntu-make:all 16.11.1ubuntu1
2020-04-17 09:45:02 status half-configured ubuntu-make:all 16.11.1ubuntu1
2020-04-17 09:45:02 configure python3-lxml:amd64 4.2.1-1ubuntu0.1 <none>
2020-04-17 09:45:02 status unpacked python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:02 status half-configured python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:02 status installed python3-lxml:amd64 4.2.1-1ubuntu0.1
2020-04-17 09:45:02 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-04-17 09:45:02 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-04-17 09:45:02 status installed libc-bin:amd64 2.27-3ubuntu1
2021-02-19 08:37:43 startup packages remove
2021-02-19 08:37:43 status half-configured ubuntu-make:all 16.11.1ubuntu1
2021-02-19 08:37:43 remove ubuntu-make:all 16.11.1ubuntu1 <none>
2021-02-19 08:37:43 status half-configured ubuntu-make:all 16.11.1ubuntu1
2021-02-19 08:37:43 status half-installed ubuntu-make:all 16.11.1ubuntu1
2021-02-19 08:37:43 status config-files ubuntu-make:all 16.11.1ubuntu1
2021-02-19 08:37:43 status config-files ubuntu-make:all 16.11.1ubuntu1
2021-02-19 08:37:43 status installed lsb-release:all 9.20170808ubuntu1
2021-02-19 08:37:43 remove lsb-release:all 9.20170808ubuntu1 <none>
2021-02-19 08:37:43 status half-configured lsb-release:all 9.20170808ubuntu1
2021-02-19 08:37:43 status half-installed lsb-release:all 9.20170808ubuntu1
2021-02-19 08:37:43 status config-files lsb-release:all 9.20170808ubuntu1
2021-02-19 08:37:43 status config-files lsb-release:all 9.20170808ubuntu1
2021-02-19 08:37:43 status installed distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 remove distro-info-data:all 0.37ubuntu0.6 <none>
2021-02-19 08:37:43 status half-configured distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 status half-installed distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 status config-files distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 status config-files distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 status config-files distro-info-data:all 0.37ubuntu0.6
2021-02-19 08:37:43 status not-installed distro-info-data:all <none>
2021-02-19 08:37:43 status installed iso-codes:all 3.79-1
2021-02-19 08:37:43 remove iso-codes:all 3.79-1 <none>
2021-02-19 08:37:43 status half-configured iso-codes:all 3.79-1
2021-02-19 08:37:43 status half-installed iso-codes:all 3.79-1
2021-02-19 08:37:43 status config-files iso-codes:all 3.79-1
2021-02-19 08:37:43 status config-files iso-codes:all 3.79-1
2021-02-19 08:37:43 status config-files iso-codes:all 3.79-1
2021-02-19 08:37:43 status not-installed iso-codes:all <none>
2021-02-19 08:37:43 status installed python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 remove python3-apt:amd64 1.6.5ubuntu0.2 <none>
2021-02-19 08:37:43 status half-configured python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 status half-installed python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 status config-files python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 status config-files python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 status config-files python3-apt:amd64 1.6.5ubuntu0.2
2021-02-19 08:37:43 status not-installed python3-apt:amd64 <none>
2021-02-19 08:37:43 status installed libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 remove libapt-inst2.0:amd64 1.6.12 <none>
2021-02-19 08:37:43 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2021-02-19 08:37:43 status half-configured libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 status half-installed libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 status config-files libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 status config-files libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 status config-files libapt-inst2.0:amd64 1.6.12
2021-02-19 08:37:43 status not-installed libapt-inst2.0:amd64 <none>
2021-02-19 08:37:43 status installed python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 remove python3-lxml:amd64 4.2.1-1ubuntu0.1 <none>
2021-02-19 08:37:43 status half-configured python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 status half-installed python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 status config-files python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 status config-files python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 status config-files python3-lxml:amd64 4.2.1-1ubuntu0.1
2021-02-19 08:37:43 status not-installed python3-lxml:amd64 <none>
